record_id,signal_type,start_kmer_idx,end_kmer_idx,start_base,end_base,run_kmer_len,scale_used,mean_atcg
chr13p,weak,36575,36575,36575,36594,1,302.0,1.105263157894737
chr13p,weak,36745,36745,36745,36764,1,302.0,1.2222222222222223
chr13p,weak,36892,36892,36892,36911,1,302.0,1.5
chr13p,weak,37049,37049,37049,37068,1,302.0,1.5
chr13p,weak,37223,37223,37223,37242,1,302.0,1.6666666666666667
chr13p,weak,37492,37492,37492,37511,1,302.0,1.5
chr13p,weak,37713,37713,37713,37732,1,302.0,1.3529411764705883
chr13p,weak,37892,37892,37892,37911,1,302.0,1.6666666666666667
chr13p,weak,38075,38083,38075,38102,9,302.0,1.1338531513970111
chr13p,weak,38231,38231,38231,38250,1,302.0,1.6666666666666667
chr13p,weak,38399,38399,38399,38418,1,302.0,1.2222222222222223
chr13p,weak,38578,38578,38578,38597,1,302.0,1.6666666666666667
chr13p,weak,38754,38754,38754,38773,1,302.0,1.5
chr13p,weak,38945,38945,38945,38964,1,302.0,1.5
chr13p,weak,39121,39121,39121,39140,1,302.0,1.5
chr13p,weak,39271,39271,39271,39290,1,302.0,1.2222222222222223
chr13p,weak,39456,39456,39456,39475,1,302.0,1.3529411764705883
chr13p,weak,39629,39629,39629,39648,1,302.0,1.5
chr13p,weak,39835,39835,39835,39854,1,302.0,1.2222222222222223
chr13p,weak,40011,40024,40011,40043,14,302.0,1.6462585034013606
chr13p,weak,40252,40252,40252,40271,1,302.0,1.105263157894737
chr13p,weak,40464,40464,40464,40483,1,302.0,1.2222222222222223
chr13p,weak,40664,40664,40664,40683,1,302.0,1.6666666666666667
chr13p,weak,40850,40850,40850,40869,1,302.0,1.8571428571428572
chr13p,weak,40905,40905,40905,40924,1,302.0,1.5
chr13p,weak,41347,41347,41347,41366,1,302.0,1.3529411764705883
chr13p,weak,41556,41556,41556,41575,1,302.0,1.105263157894737
chr13p,weak,41720,41745,41720,41764,26,302.0,1.2825540472599297
chr13p,weak,41924,41924,41924,41943,1,302.0,1.5
chr13p,weak,42152,42152,42152,42171,1,302.0,1.3529411764705883
chr13p,weak,42319,42319,42319,42338,1,302.0,1.2222222222222223
chr13p,weak,42600,42600,42600,42619,1,302.0,1.105263157894737
chr13p,weak,42777,42777,42777,42796,1,302.0,1.3529411764705883
chr13p,weak,43055,43055,43055,43074,1,302.0,1.2222222222222223
chr13p,weak,43236,43236,43236,43255,1,302.0,1.5
chr13p,weak,43427,43427,43427,43446,1,302.0,1.6666666666666667
chr13p,weak,43707,43707,43707,43726,1,302.0,1.0
chr13p,weak,43904,43904,43904,43923,1,302.0,1.2222222222222223
chr13p,weak,44091,44091,44091,44110,1,302.0,1.0
chr13p,weak,44226,44226,44226,44245,1,302.0,1.3529411764705883
chr13p,weak,44368,44368,44368,44387,1,302.0,1.2222222222222223
chr13p,weak,44540,44540,44540,44559,1,302.0,1.3529411764705883
chr13p,weak,44729,44729,44729,44748,1,302.0,1.3529411764705883
chr13p,weak,44903,44903,44903,44922,1,302.0,1.6666666666666667
chr13p,weak,45033,45033,45033,45052,1,302.0,1.2222222222222223
chr13p,weak,45234,45234,45234,45253,1,302.0,1.5
chr13p,weak,45395,45395,45395,45414,1,302.0,1.0
chr13p,weak,45612,45612,45612,45631,1,302.0,1.6666666666666667
chr13p,weak,45838,45838,45838,45857,1,302.0,1.3529411764705883
chr13p,weak,46042,46042,46042,46061,1,302.0,1.6666666666666667
chr13p,weak,46163,46163,46163,46182,1,302.0,1.5
chr13p,weak,46433,46433,46433,46452,1,302.0,1.3529411764705883
chr13p,weak,46599,46599,46599,46618,1,302.0,1.2222222222222223
chr13p,weak,46734,46771,46734,46790,38,302.0,1.0495200850423274
chr13p,weak,46973,46973,46973,46992,1,302.0,1.105263157894737
chr13p,weak,47152,47152,47152,47171,1,302.0,1.6666666666666667
chr13p,weak,47314,47314,47314,47333,1,302.0,1.6666666666666667
chr13p,weak,47403,47403,47403,47422,1,302.0,2.076923076923077
chr13p,weak,47575,47575,47575,47594,1,302.0,1.6666666666666667
chr13p,weak,47767,47767,47767,47786,1,302.0,1.5
chr13p,weak,47929,47929,47929,47948,1,302.0,1.5
chr13p,weak,48119,48119,48119,48138,1,302.0,1.5
chr13p,weak,48283,48283,48283,48302,1,302.0,1.2222222222222223
chr13p,weak,48561,48592,48561,48611,32,302.0,1.3289688682490541
chr13p,weak,48715,48715,48715,48734,1,302.0,1.3529411764705883
chr13p,weak,48903,48903,48903,48922,1,302.0,1.5
chr13p,weak,49122,49122,49122,49141,1,302.0,1.5
chr13p,weak,49196,49230,49196,49249,35,302.0,1.4006535947712417
chr13p,weak,49409,49409,49409,49428,1,302.0,1.5
chr13p,weak,49603,49603,49603,49622,1,302.0,1.8571428571428572
chr13p,weak,49802,49802,49802,49821,1,302.0,1.2222222222222223
chr13p,weak,49995,49995,49995,50014,1,302.0,1.105263157894737
chr13p,weak,50195,50195,50195,50214,1,302.0,1.5
chr13p,weak,50367,50367,50367,50386,1,302.0,1.3529411764705883
chr13p,weak,50507,50507,50507,50526,1,302.0,1.6666666666666667
chr13p,weak,50803,50803,50803,50822,1,302.0,1.5
chr13p,weak,50988,50988,50988,51007,1,302.0,1.5
chr13p,weak,51291,51291,51291,51310,1,302.0,1.2222222222222223
chr13p,weak,51504,51504,51504,51523,1,302.0,1.3529411764705883
chr13p,weak,51638,51638,51638,51657,1,302.0,1.3529411764705883
chr13p,weak,51953,51953,51953,51972,1,302.0,1.3529411764705883
chr13p,weak,52140,52140,52140,52159,1,302.0,1.5
chr13p,weak,52365,52365,52365,52384,1,302.0,1.3529411764705883
chr13p,weak,52641,52641,52641,52660,1,302.0,1.6666666666666667
chr13p,weak,52834,52846,52834,52865,13,302.0,1.5
chr13p,weak,53017,53030,53017,53049,14,302.0,1.586734693877551
chr13p,weak,53197,53197,53197,53216,1,302.0,1.5
chr13p,weak,53369,53369,53369,53388,1,302.0,1.6666666666666667
chr13p,weak,53536,53536,53536,53555,1,302.0,1.6666666666666667
chr13p,weak,53731,53731,53731,53750,1,302.0,1.3529411764705883
chr13p,weak,53934,53934,53934,53953,1,302.0,1.6666666666666667
chr13p,weak,54133,54133,54133,54152,1,302.0,1.3529411764705883
chr13p,weak,54317,54317,54317,54336,1,302.0,1.5
chr13p,weak,54482,54482,54482,54501,1,302.0,1.2222222222222223
chr13p,weak,54618,54618,54618,54637,1,302.0,1.2222222222222223
chr13p,weak,54982,54982,54982,55001,1,302.0,1.6666666666666667
chr13p,weak,55139,55139,55139,55158,1,302.0,1.3529411764705883
chr13p,weak,55301,55301,55301,55320,1,302.0,1.0
chr13p,weak,55485,55485,55485,55504,1,302.0,1.3529411764705883
chr13p,weak,55687,55687,55687,55706,1,302.0,1.5
chr13p,weak,55875,55875,55875,55894,1,302.0,1.2222222222222223
chr13p,weak,56036,56036,56036,56055,1,302.0,1.105263157894737
chr13p,weak,56202,56202,56202,56221,1,302.0,1.5
chr13p,weak,56386,56386,56386,56405,1,302.0,1.2222222222222223
chr13p,weak,56606,56606,56606,56625,1,302.0,1.5
chr13p,weak,56812,56812,56812,56831,1,302.0,1.2222222222222223
chr13p,weak,57008,57008,57008,57027,1,302.0,1.2222222222222223
chr13p,weak,57204,57204,57204,57223,1,302.0,1.105263157894737
chr13p,weak,57393,57393,57393,57412,1,302.0,1.6666666666666667
chr13p,weak,57588,57588,57588,57607,1,302.0,1.3529411764705883
chr13p,weak,57761,57761,57761,57780,1,302.0,1.8571428571428572
chr13p,weak,57948,57948,57948,57967,1,302.0,1.2222222222222223
chr13p,weak,58080,58089,58080,58108,10,302.0,1.4558823529411764
chr13p,weak,58268,58268,58268,58287,1,302.0,1.6666666666666667
chr13p,weak,58465,58465,58465,58484,1,302.0,1.6666666666666667
chr13p,weak,58659,58659,58659,58678,1,302.0,1.5
chr13p,weak,58849,58849,58849,58868,1,302.0,1.0
chr13p,weak,59003,59003,59003,59022,1,302.0,1.3529411764705883
chr13p,weak,59180,59180,59180,59199,1,302.0,1.8571428571428572
chr13p,weak,60200,60200,60200,60219,1,302.0,1.6666666666666667
chr13p,weak,60380,60380,60380,60399,1,302.0,1.3529411764705883
chr13p,weak,60550,60550,60550,60569,1,302.0,1.2222222222222223
chr13p,weak,60695,60695,60695,60714,1,302.0,1.105263157894737
chr13p,weak,60864,60864,60864,60883,1,302.0,1.5
chr13p,weak,61012,61021,61012,61040,10,302.0,1.3529411764705883
chr13p,weak,61192,61192,61192,61211,1,302.0,1.105263157894737
chr13p,weak,61393,61393,61393,61412,1,302.0,1.5
chr13p,weak,61598,61598,61598,61617,1,302.0,1.2222222222222223
chr13p,weak,61788,61788,61788,61807,1,302.0,1.3529411764705883
chr13p,weak,61973,61973,61973,61992,1,302.0,1.105263157894737
chr13p,weak,62143,62143,62143,62162,1,302.0,1.0
chr13p,weak,62325,62325,62325,62344,1,302.0,1.3529411764705883
chr13p,weak,62458,62458,62458,62477,1,302.0,1.3529411764705883
chr13p,weak,62665,62665,62665,62684,1,302.0,1.6666666666666667
chr13p,weak,62842,62842,62842,62861,1,302.0,1.3529411764705883
chr13p,weak,63055,63055,63055,63074,1,302.0,1.5
chr13p,weak,63246,63246,63246,63265,1,302.0,1.2222222222222223
chr13p,weak,63431,63431,63431,63450,1,302.0,1.5
chr13p,weak,63602,63602,63602,63621,1,302.0,1.8571428571428572
chr13p,weak,63801,63801,63801,63820,1,302.0,1.2222222222222223
chr13p,weak,63948,63948,63948,63967,1,302.0,1.2222222222222223
chr13p,weak,64126,64126,64126,64145,1,302.0,1.5
chr13p,weak,64326,64326,64326,64345,1,302.0,1.2222222222222223
chr13p,weak,64522,64522,64522,64541,1,302.0,1.5
chr13p,weak,64728,64728,64728,64747,1,302.0,1.6666666666666667
chr13p,weak,64955,64955,64955,64974,1,302.0,2.076923076923077
chr13p,weak,65247,65247,65247,65266,1,302.0,1.5
chr13p,weak,65434,65434,65434,65453,1,302.0,3.0
chr13p,weak,65663,65663,65663,65682,1,302.0,3.0
chr13p,weak,65868,65868,65868,65887,1,302.0,2.6363636363636362
chr13p,weak,66058,66058,66058,66077,1,302.0,3.4444444444444446
chr13p,weak,66253,66253,66253,66272,1,302.0,3.0
chr13p,weak,66455,66455,66455,66474,1,302.0,4.714285714285714
chr13p,weak,66604,66604,66604,66623,1,302.0,3.4444444444444446
chr13p,weak,66667,66667,66667,66686,1,302.0,4.714285714285714
chr13p,weak,66866,66866,66866,66885,1,302.0,4.714285714285714
chr13p,weak,67063,67063,67063,67082,1,302.0,5.666666666666667
chr13p,weak,67256,67256,67256,67275,1,302.0,5.666666666666667
chr13p,weak,67494,67494,67494,67513,1,302.0,2.6363636363636362
chr13p,weak,67735,67735,67735,67754,1,302.0,4.0
chr13p,weak,67921,67921,67921,67940,1,302.0,4.0
chr13p,weak,68110,68110,68110,68129,1,302.0,3.4444444444444446
chr13p,weak,68238,68238,68238,68257,1,302.0,4.0
chr13p,weak,68300,68300,68300,68319,1,302.0,4.0
chr13p,weak,68441,68441,68441,68460,1,302.0,3.4444444444444446
chr13p,weak,68635,68635,68635,68654,1,302.0,3.4444444444444446
chr13p,weak,68848,68848,68848,68867,1,302.0,4.0
chr13p,weak,69050,69077,69050,69096,28,302.0,2.9119769119769123
chr13p,weak,69289,69289,69289,69308,1,302.0,3.0
chr13p,weak,69493,69493,69493,69512,1,302.0,4.0
chr13p,weak,69647,69647,69647,69666,1,302.0,4.0
chr13p,weak,69847,69847,69847,69866,1,302.0,3.4444444444444446
chr13p,weak,70153,70211,70153,70230,59,302.0,2.931518575586372
chr13p,weak,70378,70378,70378,70397,1,302.0,7.0
chr13p,weak,70772,70772,70772,70791,1,302.0,5.666666666666667
chr13p,weak,71024,71024,71024,71043,1,302.0,5.666666666666667
chr13p,weak,71237,71237,71237,71256,1,302.0,4.0
chr13p,weak,71668,71668,71668,71687,1,302.0,2.6363636363636362
chr13p,weak,71891,71891,71891,71910,1,302.0,4.0
chr13p,weak,72008,72008,72008,72027,1,302.0,3.4444444444444446
chr13p,weak,72273,72273,72273,72292,1,302.0,3.0
chr13p,weak,72485,72485,72485,72504,1,302.0,5.666666666666667
chr13p,weak,72646,72646,72646,72665,1,302.0,3.0
chr13p,weak,72920,72920,72920,72939,1,302.0,3.4444444444444446
chr13p,weak,73086,73086,73086,73105,1,302.0,4.714285714285714
chr13p,weak,73418,73418,73418,73437,1,302.0,2.6363636363636362
chr13p,weak,73612,73612,73612,73631,1,302.0,5.666666666666667
chr13p,weak,74006,74006,74006,74025,1,302.0,4.0
chr13p,weak,74178,74178,74178,74197,1,302.0,2.3333333333333335
chr13p,weak,74375,74375,74375,74394,1,302.0,4.714285714285714
chr13p,weak,74525,74525,74525,74544,1,302.0,3.0
chr13p,weak,74743,74743,74743,74762,1,302.0,5.666666666666667
chr13p,weak,74903,74903,74903,74922,1,302.0,2.3333333333333335
chr13p,weak,75096,75096,75096,75115,1,302.0,5.666666666666667
chr13p,weak,75307,75307,75307,75326,1,302.0,2.6363636363636362
chr13p,weak,75493,75493,75493,75512,1,302.0,5.666666666666667
chr13p,weak,75692,75692,75692,75711,1,302.0,2.6363636363636362
chr13p,weak,75913,75913,75913,75932,1,302.0,4.0
chr13p,weak,76088,76088,76088,76107,1,302.0,5.666666666666667
chr13p,weak,76671,76671,76671,76690,1,302.0,5.666666666666667
chr13p,weak,76862,76866,76862,76885,5,302.0,3.0
chr13p,weak,77066,77066,77066,77085,1,302.0,4.0
chr13p,weak,77219,77219,77219,77238,1,302.0,2.3333333333333335
chr13p,weak,77397,77406,77397,77425,10,302.0,5.095238095238096
chr13p,weak,77572,77572,77572,77591,1,302.0,2.6363636363636362
chr13p,weak,77799,77799,77799,77818,1,302.0,4.714285714285714
chr13p,weak,77958,77958,77958,77977,1,302.0,2.6363636363636362
chr13p,weak,78356,78366,78356,78385,11,302.0,3.606060606060606
chr13p,weak,78542,78542,78542,78561,1,302.0,3.4444444444444446
chr13p,weak,78734,78734,78734,78753,1,302.0,2.6363636363636362
chr13p,weak,78907,78924,78907,78943,18,302.0,4.542328042328042
chr13p,weak,79083,79104,79083,79123,22,302.0,3.0055096418732776
chr13p,weak,79262,79262,79262,79281,1,302.0,7.0
chr13p,weak,79485,79485,79485,79504,1,302.0,2.6363636363636362
chr13p,weak,79679,79679,79679,79698,1,302.0,4.714285714285714
chr13p,weak,79842,79842,79842,79861,1,302.0,2.6363636363636362
chr13p,weak,80046,80046,80046,80065,1,302.0,4.714285714285714
chr13p,weak,80207,80230,80207,80249,24,302.0,2.5504403004403007
chr13p,weak,80381,80381,80381,80400,1,302.0,5.666666666666667
chr13p,weak,80578,80578,80578,80597,1,302.0,3.0
chr13p,weak,80727,80727,80727,80746,1,302.0,4.714285714285714
chr13p,weak,80892,80892,80892,80911,1,302.0,3.0
chr13p,weak,81076,81076,81076,81095,1,302.0,3.4444444444444446
chr13p,weak,81297,81297,81297,81316,1,302.0,2.3333333333333335
chr13p,weak,81525,81525,81525,81544,1,302.0,4.714285714285714
chr13p,weak,81693,81693,81693,81712,1,302.0,2.6363636363636362
chr13p,weak,81899,81899,81899,81918,1,302.0,4.714285714285714
chr13p,weak,82088,82088,82088,82107,1,302.0,3.0
chr13p,weak,82273,82286,82273,82305,14,302.0,4.306122448979592
chr13p,weak,82668,82668,82668,82687,1,302.0,4.714285714285714
chr13p,weak,82852,82852,82852,82871,1,302.0,3.0
chr13p,weak,83002,83002,83002,83021,1,302.0,9.0
chr13p,weak,83225,83225,83225,83244,1,302.0,3.4444444444444446
chr13p,weak,83406,83406,83406,83425,1,302.0,5.666666666666667
chr13p,weak,83612,83612,83612,83631,1,302.0,3.4444444444444446
chr13p,weak,83813,83813,83813,83832,1,302.0,3.4444444444444446
chr13p,weak,84277,84277,84277,84296,1,302.0,5.666666666666667
chr13p,weak,84912,84912,84912,84931,1,302.0,4.0
chr13p,weak,85062,85062,85062,85081,1,302.0,5.666666666666667
chr13p,weak,85255,85255,85255,85274,1,302.0,2.6363636363636362
chr13p,weak,85478,85478,85478,85497,1,302.0,4.0
chr13p,weak,85702,85752,85702,85771,51,302.0,4.273887332710863
chr13p,weak,85974,85974,85974,85993,1,302.0,4.0
chr13p,weak,86147,86147,86147,86166,1,302.0,4.0
chr13p,weak,87423,87423,87423,87442,1,302.0,3.0
chr13p,weak,87598,87598,87598,87617,1,302.0,3.0
chr13p,weak,87785,87785,87785,87804,1,302.0,3.4444444444444446
chr13p,weak,87893,87893,87893,87912,1,302.0,5.666666666666667
chr13p,weak,88104,88104,88104,88123,1,302.0,3.0
chr13p,weak,88476,88476,88476,88495,1,302.0,2.3333333333333335
chr13p,weak,89002,89002,89002,89021,1,302.0,7.0
chr13p,weak,89227,89227,89227,89246,1,302.0,2.6363636363636362
chr13p,weak,89413,89413,89413,89432,1,302.0,7.0
chr13p,weak,89627,89627,89627,89646,1,302.0,4.714285714285714
chr13p,weak,89820,89841,89820,89860,22,302.0,3.4747474747474745
chr13p,weak,90000,90000,90000,90019,1,302.0,4.714285714285714
chr13p,weak,90175,90175,90175,90194,1,302.0,4.714285714285714
chr13p,weak,90353,90353,90353,90372,1,302.0,3.4444444444444446
chr13p,weak,90560,90560,90560,90579,1,302.0,3.4444444444444446
chr13p,weak,90790,90790,90790,90809,1,302.0,2.6363636363636362
chr13p,weak,91445,91445,91445,91464,1,302.0,4.0
chr13p,weak,91643,91643,91643,91662,1,302.0,2.6363636363636362
chr13p,weak,92122,92122,92122,92141,1,302.0,2.3333333333333335
chr13p,weak,92293,92293,92293,92312,1,302.0,5.666666666666667
chr13p,weak,92635,92635,92635,92654,1,302.0,4.0
chr13p,weak,92819,92819,92819,92838,1,302.0,3.4444444444444446
chr13p,weak,93005,93005,93005,93024,1,302.0,2.6363636363636362
chr13p,weak,93254,93264,93254,93283,11,302.0,2.7024793388429753
chr13p,weak,93474,93474,93474,93493,1,302.0,4.714285714285714
chr13p,weak,93690,93690,93690,93709,1,302.0,2.6363636363636362
chr13p,weak,93845,93845,93845,93864,1,302.0,3.4444444444444446
chr13p,weak,94008,94008,94008,94027,1,302.0,3.0
chr13p,weak,94146,94146,94146,94165,1,302.0,4.714285714285714
chr13p,weak,94308,94308,94308,94327,1,302.0,4.714285714285714
chr13p,weak,94770,94770,94770,94789,1,302.0,4.714285714285714
chr13p,weak,94895,94895,94895,94914,1,302.0,4.714285714285714
chr13p,weak,95097,95097,95097,95116,1,302.0,3.4444444444444446
chr13p,weak,95276,95276,95276,95295,1,302.0,4.0
chr13p,weak,95485,95485,95485,95504,1,302.0,3.0
chr13p,weak,95675,95675,95675,95694,1,302.0,4.714285714285714
chr13p,weak,95859,95859,95859,95878,1,302.0,3.4444444444444446
chr13p,weak,96366,96366,96366,96385,1,302.0,4.714285714285714
chr13p,weak,96579,96579,96579,96598,1,302.0,4.0
chr13p,weak,96959,96986,96959,97005,28,302.0,2.461704961704961
chr13p,weak,97183,97183,97183,97202,1,302.0,4.0
chr13p,weak,97356,97356,97356,97375,1,302.0,3.0
chr13p,weak,97507,97507,97507,97526,1,302.0,4.714285714285714
chr13p,weak,97698,97698,97698,97717,1,302.0,3.0
chr13p,weak,97864,97864,97864,97883,1,302.0,5.666666666666667
chr13p,weak,98065,98112,98065,98131,48,302.0,2.8472222222222228
chr13p,weak,98254,98254,98254,98273,1,302.0,5.666666666666667
chr13p,weak,98305,98305,98305,98324,1,302.0,4.714285714285714
chr13p,weak,98418,98418,98418,98437,1,302.0,3.0
chr13p,weak,98608,98608,98608,98627,1,302.0,4.0
chr13p,weak,98992,98992,98992,99011,1,302.0,4.714285714285714
chr13p,weak,99209,99209,99209,99228,1,302.0,2.3333333333333335
chr13p,weak,99439,99439,99439,99458,1,302.0,3.4444444444444446
chr13p,weak,99650,99684,99650,99703,35,302.0,4.169160997732428
chr13p,weak,99877,99877,99877,99896,1,302.0,3.0
chr13p,weak,100038,100038,100038,100057,1,302.0,4.714285714285714
chr13p,weak,100230,100230,100230,100249,1,302.0,3.4444444444444446
chr13p,weak,100452,100452,100452,100471,1,302.0,3.4444444444444446
chr13p,weak,100643,100643,100643,100662,1,302.0,4.0
chr13p,weak,100862,100862,100862,100881,1,302.0,3.0
chr13p,weak,101494,101494,101494,101513,1,302.0,4.714285714285714
chr13p,weak,101685,101698,101685,101717,14,302.0,3.074314574314574
chr13p,weak,101846,101846,101846,101865,1,302.0,3.0
chr13p,weak,102307,102307,102307,102326,1,302.0,3.4444444444444446
chr13p,weak,102473,102473,102473,102492,1,302.0,4.0
chr13p,weak,102771,102771,102771,102790,1,302.0,4.0
chr13p,weak,102981,102981,102981,103000,1,302.0,5.666666666666667
chr13p,weak,103449,103449,103449,103468,1,302.0,4.714285714285714
chr13p,weak,103668,103668,103668,103687,1,302.0,3.4444444444444446
chr13p,weak,104052,104079,104052,104098,28,302.0,2.461704961704961
chr13p,weak,104276,104276,104276,104295,1,302.0,4.0
chr13p,weak,104449,104449,104449,104468,1,302.0,3.0
chr13p,weak,104620,104620,104620,104639,1,302.0,4.714285714285714
chr13p,weak,104782,104782,104782,104801,1,302.0,4.0
chr13p,weak,105007,105007,105007,105026,1,302.0,3.4444444444444446
chr13p,weak,105177,105210,105177,105229,34,302.0,2.923648247177659
chr13p,weak,105353,105353,105353,105372,1,302.0,5.666666666666667
chr13p,weak,105675,105675,105675,105694,1,302.0,3.4444444444444446
chr13p,weak,105882,105882,105882,105901,1,302.0,3.0
chr13p,weak,106288,106300,106288,106319,13,302.0,2.9968919968919963
chr13p,weak,106464,106491,106464,106510,28,302.0,5.887755102040815
chr13p,weak,106676,106676,106676,106695,1,302.0,2.6363636363636362
chr13p,weak,106868,106868,106868,106887,1,302.0,4.714285714285714
chr13p,weak,107061,107061,107061,107080,1,302.0,3.0
chr13p,weak,107237,107245,107237,107264,9,302.0,5.031746031746032
chr13p,weak,107426,107426,107426,107445,1,302.0,2.3333333333333335
chr13p,weak,107629,107629,107629,107648,1,302.0,4.714285714285714
chr13p,weak,107866,107866,107866,107885,1,302.0,4.714285714285714
chr13p,weak,108028,108028,108028,108047,1,302.0,4.0
chr13p,weak,108180,108180,108180,108199,1,302.0,2.6363636363636362
chr13p,weak,108308,108308,108308,108327,1,302.0,4.714285714285714
chr13p,weak,108928,108938,108928,108957,11,302.0,2.5537190082644625
chr13p,weak,109083,109083,109083,109102,1,302.0,4.714285714285714
chr13p,weak,109326,109326,109326,109345,1,302.0,3.4444444444444446
chr13p,weak,109496,109523,109496,109542,28,302.0,3.8072562358276647
chr13p,weak,109897,109897,109897,109916,1,302.0,4.0
chr13p,weak,110272,110272,110272,110291,1,302.0,4.0
chr13p,weak,110438,110438,110438,110457,1,302.0,2.6363636363636362
chr13p,weak,110633,110633,110633,110652,1,302.0,4.714285714285714
chr13p,weak,110774,110774,110774,110793,1,302.0,2.6363636363636362
chr13p,weak,110958,110958,110958,110977,1,302.0,3.4444444444444446
chr13p,weak,111168,111168,111168,111187,1,302.0,2.6363636363636362
chr13p,weak,111380,111380,111380,111399,1,302.0,7.0
chr13p,weak,111584,111584,111584,111603,1,302.0,2.6363636363636362
chr13p,weak,111775,111775,111775,111794,1,302.0,4.714285714285714
chr13p,weak,111971,111971,111971,111990,1,302.0,4.0
chr13p,weak,112155,112155,112155,112174,1,302.0,3.4444444444444446
chr13p,weak,112502,112502,112502,112521,1,302.0,5.666666666666667
chr13p,weak,112695,112695,112695,112714,1,302.0,2.6363636363636362
chr13p,weak,112898,112911,112898,112930,14,302.0,4.255102040816327
chr13p,weak,113116,113121,113116,113140,6,302.0,6.5555555555555545
chr13p,weak,113312,113312,113312,113331,1,302.0,3.4444444444444446
chr13p,weak,113526,113526,113526,113545,1,302.0,3.4444444444444446
chr13p,weak,113714,113714,113714,113733,1,302.0,3.4444444444444446
chr13p,weak,113864,113864,113864,113883,1,302.0,9.0
chr13p,weak,113936,113936,113936,113955,1,302.0,3.4444444444444446
chr13p,weak,114049,114049,114049,114068,1,302.0,4.0
chr13p,weak,114188,114238,114188,114257,51,302.0,2.891433185550833
chr13p,weak,114656,114656,114656,114675,1,302.0,3.4444444444444446
chr13p,weak,114709,114709,114709,114728,1,302.0,3.4444444444444446
chr13p,weak,114815,114815,114815,114834,1,302.0,3.4444444444444446
chr13p,weak,115034,115034,115034,115053,1,302.0,3.4444444444444446
chr13p,weak,115414,115414,115414,115433,1,302.0,3.4444444444444446
chr13p,weak,115650,115650,115650,115669,1,302.0,3.0
chr13p,weak,116098,116098,116098,116117,1,302.0,7.0
chr13p,weak,116286,116286,116286,116305,1,302.0,2.6363636363636362
chr13p,weak,116751,116751,116751,116770,1,302.0,4.714285714285714
chr13p,weak,117671,117671,117671,117690,1,302.0,5.666666666666667
chr13p,weak,117878,117878,117878,117897,1,302.0,4.714285714285714
chr13p,weak,118074,118074,118074,118093,1,302.0,3.4444444444444446
chr13p,weak,118411,118428,118411,118447,18,302.0,3.8738977072310408
chr13p,weak,118598,118615,118598,118634,18,302.0,7.222222222222222
chr13p,weak,118772,118772,118772,118791,1,302.0,3.0
chr13p,weak,119456,119500,119456,119519,45,302.0,4.128747795414463
chr13p,weak,119994,119994,119994,120013,1,302.0,3.0
chr13p,weak,120205,120205,120205,120224,1,302.0,4.714285714285714
chr13p,weak,120400,120400,120400,120419,1,302.0,3.0
chr13p,weak,120598,120598,120598,120617,1,302.0,3.4444444444444446
chr13p,weak,120813,120813,120813,120832,1,302.0,5.666666666666667
chr13p,weak,120992,121003,120992,121022,12,302.0,3.572751322751323
chr13p,weak,121193,121204,121193,121223,12,302.0,5.19047619047619
chr13p,weak,121396,121396,121396,121415,1,302.0,4.0
chr13p,weak,121614,121614,121614,121633,1,302.0,3.4444444444444446
chr13p,weak,121902,121902,121902,121921,1,302.0,2.6363636363636362
chr13p,weak,122089,122089,122089,122108,1,302.0,4.714285714285714
chr13p,weak,122339,122355,122339,122374,17,302.0,3.3660130718954253
chr13p,weak,122566,122566,122566,122585,1,302.0,4.0
chr13p,weak,122767,122767,122767,122786,1,302.0,3.4444444444444446
chr13p,weak,122986,122986,122986,123005,1,302.0,3.0
chr13p,weak,123173,123173,123173,123192,1,302.0,4.714285714285714
chr13p,weak,123361,123361,123361,123380,1,302.0,3.0
chr13p,weak,123546,123546,123546,123565,1,302.0,4.714285714285714
chr13p,weak,123721,123721,123721,123740,1,302.0,3.4444444444444446
chr13p,weak,123900,123900,123900,123919,1,302.0,3.0
chr13p,weak,124044,124044,124044,124063,1,302.0,3.4444444444444446
chr13p,weak,124153,124153,124153,124172,1,302.0,3.0
chr13p,weak,124315,124315,124315,124334,1,302.0,4.0
chr13p,weak,124579,124595,124579,124614,17,302.0,4.667600373482727
chr13p,weak,124674,124674,124674,124693,1,302.0,4.714285714285714
chr13p,weak,124954,124954,124954,124973,1,302.0,4.714285714285714
chr13p,weak,125129,125129,125129,125148,1,302.0,3.0
chr13p,weak,125359,125359,125359,125378,1,302.0,3.0
chr13p,weak,125595,125595,125595,125614,1,302.0,3.0
chr13p,weak,125793,125793,125793,125812,1,302.0,4.714285714285714
chr13p,weak,125985,125985,125985,126004,1,302.0,2.6363636363636362
chr13p,weak,126139,126139,126139,126158,1,302.0,4.714285714285714
chr13p,weak,126347,126347,126347,126366,1,302.0,3.0
chr13p,weak,126514,126514,126514,126533,1,302.0,3.4444444444444446
chr13p,weak,126719,126719,126719,126738,1,302.0,3.0
chr13p,weak,126889,126889,126889,126908,1,302.0,4.714285714285714
chr13p,weak,127060,127060,127060,127079,1,302.0,4.0
chr13p,weak,127240,127240,127240,127259,1,302.0,3.4444444444444446
chr13p,weak,127435,127435,127435,127454,1,302.0,4.0
chr13p,weak,127608,127608,127608,127627,1,302.0,3.0
chr13p,weak,128115,128115,128115,128134,1,302.0,4.714285714285714
